,dup_view_count,time_diff,vs,issu_ratio,c_label,user_id
2728,0.009615384615384616,0.012809068658694796,1.0,1.0,1,jeonghs1
2729,0.0,0.026497763602922202,0.6089462342539477,0.6666666666666666,2,jeonghunkim
2730,0.0,0.02077132293478735,0.5863316889963788,0.16666666666666666,0,jeongi
2731,0.019230769230769232,0.01154586180545717,0.8213705020666182,1.0,1,jeongih
2732,0.0,0.11780752998831188,0.6894736782913672,0.6190476190476191,2,jeongjb
2733,0.006153846153846149,0.1187291074750341,0.7417345804913793,0.8275862068965517,1,jeongjr
2734,0.004615384615384618,0.03185273082880513,0.6157177282139851,0.6071428571428571,2,jeonglee
2735,0.006072874493927127,0.08502574697660695,0.8200030035178457,0.9545454545454546,1,jeongmin.yu
2736,0.054945054945054944,0.09259014392252514,1.0,0.7647058823529411,1,jeongsukim
2737,0.004615384615384618,0.1626440382288155,0.6734613291498837,0.06976744186046512,0,jeonguklee
2738,0.0007256894049346846,0.012996535286595879,0.9797777926867871,0.9814814814814815,1,jeonjj
2739,0.004273504273504272,0.18701374707404597,0.678579249316097,0.5,2,jeonkr
2740,0.001479289940828403,0.013377589854837647,0.9457328107544157,1.0,1,jeonminseok
2741,0.0028641571194762683,0.007424407384894474,0.5509225832848028,0.0594059405940594,0,jeonmj
2742,0.0,0.007559090533460909,1.0,1.0,1,jeonyongbae
2743,0.0026525198938992037,0.008491216395798296,0.9654265487870876,1.0,1,jeremmy
2744,0.0,0.003595212690976504,1.0,0.0,0,jerrylee
2745,0.0038461538461538464,0.039947869505034206,0.5024096417908281,0.8181818181818182,2,jeshin22
2746,0.002958579881656806,0.09108715008218185,0.7703335026570804,0.9285714285714286,1,jessica1
2747,0.0,0.010883050771736291,1.0,0.875,1,jesung
2748,0.0032051282051282007,0.03126842384773451,0.7119324937742503,1.0,1,jesungyoon
2749,0.017369727047146406,0.08766514458120374,0.692408459063254,0.8666666666666667,1,jesushek1
2750,0.006993006993006999,0.01032352225048322,0.8499512217359593,0.9807692307692307,1,jeun
2751,0.004273504273504272,0.0032776338034719186,1.0,1.0,1,jeungyi
2752,0.015384615384615385,0.1002395298933172,0.7856446024799418,1.0,1,jeykim
2753,0.0012406947890818837,0.04127810117887352,0.8190839350361613,0.8125,1,jg0104
2754,0.0,0.09296497120731981,0.9112940175793334,0.9615384615384616,1,jgbang
2755,0.011834319526627217,0.005400761720412965,0.9085068425219265,0.4117647058823529,2,jgche
2756,0.011538461538461539,0.1002324289826228,0.693644165257609,0.6153846153846154,2,jgcho
2757,0.0,0.009240417227828156,0.7712786322757755,0.3333333333333333,2,jgjunn
2758,0.0,0.04729609744430254,0.7572690075929166,0.8333333333333334,1,jgkim
2759,0.002564102564102562,0.0054817526873041774,0.799720727612699,0.9375,1,jgkim0407
2760,0.02113916617733412,0.027624774677597313,0.7640543152497994,0.9227053140096618,1,jgoh
2761,0.0,0.004219854244156032,1.0,0.2857142857142857,2,jgwoo
2762,0.009259259259259259,0.023089186320045328,0.5345259828451185,1.0,1,jh.baek
2763,0.005244755244755248,0.03441748346288558,0.7983080467032434,1.0,1,jh.choi
2764,0.005555555555555557,0.025214071865021368,0.6816265255199139,0.8737864077669902,1,jh.kim12
2765,0.0016025641025641038,0.022107415341764573,0.8213705020666182,0.4,2,jh.lee
2766,0.0,0.10049714521053751,0.3805670921383146,0.125,0,jh0002
2767,0.0048076923076923045,0.04985872910440602,0.7897146416733607,1.0,1,jh0520
2768,0.0,0.004931722626830901,0.8660278765499636,0.875,1,jh1805
2769,0.005494505494505496,0.1033541668466591,0.8570964016532946,1.0,1,jh8466
2770,0.006410256410256415,0.007334307668321135,1.0,1.0,1,jh_kim
2771,0.0005614823133071323,0.00795855423479411,0.9455333633539608,1.0,1,jh_lee
2772,0.007692307692307693,0.024327111264476255,0.8589624095931666,1.0,1,jh_sim
2773,0.0019230769230769232,0.026406109132036983,0.7958520023618493,0.9523809523809523,1,jhaein
2774,0.0048076923076923045,0.007737862418064608,1.0,0.7222222222222222,2,jhb3100
2775,0.0050607287449392704,0.015336381658136288,0.7960639983685187,0.9545454545454546,1,jhbae
2776,0.0,0.005041198698427594,0.607337223313325,0.1,0,jhbag
2777,0.0038461538461538464,0.03008722724243599,0.6832455272315062,0.7272727272727273,2,jhbaiksj
2778,0.006410256410256415,0.004964450467280656,1.0,0.0,0,jhcbest77
2779,0.0,0.1280007894079305,1.0,1.0,1,jhcha
2780,0.016483516483516487,0.012457590708710626,0.5834993225401398,0.6,2,jhchang
2781,0.031135531135531136,0.05783996610913515,0.6420973152959655,0.9769230769230769,1,jhcheong
2782,0.005494505494505496,0.026111966920407535,0.8345639413958046,1.0,1,jhchoi2
2783,0.006410256410256415,0.0073229105064429355,0.8213705020666182,0.2857142857142857,0,jhchoi8208
2784,0.0,0.010132999143831797,1.0,1.0,1,jhchoice
2785,0.0030769230769230813,0.007648844819431645,0.765101799197129,0.21739130434782608,0,jhchu
2786,0.017094017094017096,0.018007316805241536,1.0,0.7142857142857143,2,jhchung
2787,0.0,0.02595317747665524,0.2718980160281922,0.0,0,jhdo
2788,0.0,0.015124570635211509,0.5949081212785573,0.42857142857142855,2,jhdong
2789,0.005917159763313605,0.09669590054806051,0.8351112326768783,0.2,0,jhg2
2790,0.0012406947890818837,0.07904168515168714,0.6292327955305742,1.0,1,jhg3318jang
2791,0.0048076923076923045,0.010632822503881489,0.33376025095117007,0.1111111111111111,0,jhgood7
2792,0.0032051282051282007,0.017795690979940593,0.9175556163384393,0.6923076923076923,2,jhhong
2793,0.0,0.00567373567679231,0.7225988973269835,0.3,0,jhhwang1
2794,0.0,0.030117950026629405,0.6937780035427739,1.0,1,jhj0211
2795,0.005917159763313605,0.10744988301446155,0.7526668490153174,1.0,1,jhj4hwang
2796,0.0,0.00930867784631282,0.6427410041332361,0.6666666666666666,2,jhj711
2797,0.008888888888888884,0.13311924200487893,0.5502246507017822,1.0,1,jhjang
2798,0.004273504273504272,0.06618262008641713,0.8809136680444121,0.4,2,jhjeon
2799,0.021407837445573293,0.10090266457368254,0.7860108011189263,0.9298245614035088,1,jhjho
2800,0.0,0.2681764532277246,0.817957199558337,1.0,1,jhjung7304
2801,0.0038461538461538464,0.1283253024663571,0.6897732795430761,0.9818181818181818,1,jhk1678
2802,0.0027472527472527444,0.015442351404810546,0.9229455519199473,0.8888888888888888,1,jhkim01
2803,0.010989010989010992,0.07729190097680351,0.6811117395180816,1.0,1,jhkim0308
2804,0.0,0.13587111391937262,0.7977779268678695,0.7857142857142857,1,jhkim0510
2805,0.0012668027306636659,0.0041886851209836425,0.3219727760216261,0.06896551724137931,0,jhkim27
2806,0.0032051282051282007,0.012285317799868987,1.0,1.0,1,jhkim39
2807,0.01602564102564103,0.1168589777910288,1.0,0.9411764705882353,1,jhkwak
2808,0.0048076923076923045,0.04599478840455503,0.5980836296498907,0.3333333333333333,0,jhkwak72
2809,0.0,0.1882387189880025,0.8660278765499636,1.0,1,jhkwon85
2810,0.019230769230769232,0.007490256080416833,1.0,1.0,1,jhlee
2811,0.002958579881656806,0.017332960278281566,0.8176230300820019,0.7857142857142857,1,jhlee79
2812,0.0,0.030258349846868086,1.0,0.5714285714285714,2,jhlee8
2813,0.0016722408026755842,0.017227915942187158,0.8256649196639936,0.9583333333333334,1,jhleep
2814,0.019230769230769232,0.0030512046816164057,0.7320557530999271,0.16666666666666666,0,jhleeye
2815,0.0,0.04852944562988744,0.7908727829072603,0.375,2,jhluck
2816,0.003496503496503496,0.30095960019490253,0.9106852510333091,0.8333333333333334,1,jhmin325
2817,0.0,0.005446783496782965,0.5872660047750431,0.2857142857142857,0,jhmoon
2818,0.0016025641025641038,0.010064051820344002,0.8195842070872843,0.72,2,jhmoon2
2819,0.001098901098901095,0.004679176385473339,0.9500123594568267,0.9722222222222222,1,jhmun
2820,0.0,0.06115214652719875,0.6427410041332361,0.6666666666666666,2,jhna
2821,0.011834319526627217,0.022727654488816026,0.8570964016532946,1.0,1,jhna777
2822,0.0012820512820512844,0.015088313558293702,0.6319085354185731,1.0,1,jhnoh7
2823,0.0048076923076923045,0.1828123325568688,0.7604188017810366,0.6296296296296297,2,jhoh
2824,0.005827505827505831,0.008910662950339612,0.8344589647943527,1.0,1,jhoh1010
2825,0.009615384615384616,0.14384213477247612,0.5992203628185577,0.6,2,jhoh3
2826,0.0,0.09074457452079948,1.0,1.0,1,jhoon
2827,0.0048076923076923045,0.05566369731905672,0.7493797345805353,0.4444444444444444,2,jhopark
2828,0.0,0.026961101362627523,1.0,1.0,1,jhp1109
2829,0.001479289940828403,0.03428792460915881,0.24126668765133014,0.0,0,jhpark12
2830,0.0,0.005518928816176198,0.8213705020666182,1.0,1,jhpark1218
2831,0.0016366612111292991,0.007981365162762797,0.7315868154975319,0.8775510204081632,1,jhpark95
2832,0.005128205128205131,0.018433659990104715,0.7655255874993118,0.11764705882352941,0,jhpark_cmu
2833,0.0,0.14099247724457295,0.8979260011809247,0.9523809523809523,1,jhs0625
2834,0.0,0.0784202094768071,0.8660278765499636,0.5,2,jhs5153
2835,0.011538461538461539,0.18679884174920067,0.7975300671284274,0.5384615384615384,2,jhscc
2836,0.0,0.009888483221604367,0.5756638049092724,0.0,0,jhse
2837,0.0,0.025826794697293338,0.9106852510333091,1.0,1,jhshim0723
2838,0.035897435897435895,0.029060817733073015,0.9142578409919768,0.9655172413793104,1,jhsuk
2839,0.0,0.003929235792720806,0.8213705020666182,0.0,0,jhsun
2840,0.0,0.009252407800711283,1.0,1.0,1,jhwon2
2841,0.003496503496503496,0.014022227209112618,0.7690894590754571,0.9666666666666667,1,jhwon3051
2842,0.026442307692307696,0.1355270578892976,0.7941105821276416,0.92,1,jhwoo11
2843,0.01989389920424403,0.01066993069166403,1.0,1.0,1,jhy1822
2844,0.009615384615384616,0.0087177138970729,0.9534010005391179,0.96,1,jhy216
2845,0.007525083612040136,0.09262109541230806,0.5669181819513998,0.9454545454545454,1,jhy6407
2846,0.0,0.006542783034693202,1.0,1.0,1,jhyeon8609
2847,0.018059001929969676,0.15576180061111175,0.4259868531122336,1.0,1,jhyou
2848,0.007692307692307693,0.011075800204093367,1.0,1.0,1,jhyoung
2849,0.0027472527472527444,0.006049731901266789,0.8468890017713869,0.8,1,jhzs1
2850,0.0,0.01082121153326528,0.7856446024799418,0.7,2,jiam
2851,0.004273504273504272,0.012448665184309565,0.8438408667471171,0.2625,0,jianlei
2852,0.031135531135531136,0.07680142823094216,0.6015992337414576,0.8175559380378657,2,jiapark.hera
2853,0.004273504273504272,0.009885875175407982,0.7971543819321086,0.95,1,jid
2854,0.004273504273504272,0.0418124401829663,0.6228481736815641,0.9,1,jieumai
2855,0.0027472527472527444,0.024155645001660637,0.6509656716639818,0.4666666666666667,2,jieun.kim
2856,0.0053763440860215075,0.01413378782921455,0.6448907805228729,1.0,1,jigi
2857,0.0038461538461538464,0.17510715958926848,0.7856446024799418,0.9090909090909091,1,jihe
2858,0.0027472527472527444,0.015322892263642765,1.0,0.8,1,jiholim
2859,0.002564102564102562,0.007166048119046863,0.5548074069891771,1.0,1,jihong
2860,0.005917159763313605,0.017986249324193956,0.9234445008856936,1.0,1,jihong1
2861,0.0,0.0980930460533388,1.0,1.0,1,jihoon12
2862,0.002354788069073785,0.009598809405637877,0.9208615472854759,1.0,1,jihun
2863,0.002079002079002072,0.07579879565349176,0.8551652719459066,1.0,1,jihun.hyun
2864,0.004273504273504272,0.012844929036310272,0.6923371101693083,1.0,1,jihuny80
2865,0.003496503496503496,0.010625219390621509,0.951282864199987,0.9583333333333334,1,jihye.lee
2866,0.002564102564102562,0.01311939967312628,0.7241180763491311,1.0,1,jihyun0
2867,0.0026525198938992037,0.04556076869080373,0.6870013440024243,0.967741935483871,1,jiinkim
2868,0.0,0.003774120603087702,0.8570964016532946,0.06666666666666667,0,jikim1
