,user_id,dup_view_count,time_diff,vs,issu_ratio,seq
484,852815,1.0,81.6925,1.0,1.0,2
485,852816,1.0,9.912,1.0,1.0,1
486,852817,1.0,149.6575,0.5,0.0,2
487,852820,1.5,8.2645,1.0,1.0,3
488,852822,1.0,8.607,1.0,1.0,1
489,852824,1.0,10.341333333333333,1.0,1.0,3
490,852831,1.0,9.56925,0.75,1.0,4
491,852858,1.2,23.878444444444444,0.8333333333333334,1.0,18
492,852865,1.0,9.491,1.0,1.0,1
493,852881,1.0,11.071187499999999,1.0,1.0,16
494,852882,1.0,81.93925,1.0,1.0,4
495,852899,1.0,196.184,0.5,1.0,2
496,852904,1.0,11.097333333333333,1.0,1.0,3
497,852921,1.1538461538461537,21.357533333333333,0.9333333333333333,1.0,15
498,852922,1.0,28.258,1.0,1.0,1
499,852923,1.1111111111111112,8.953777777777779,1.0,1.0,10
500,852924,1.3333333333333333,43.404333333333334,1.0,0.5,4
501,852925,1.0,9.688,1.0,1.0,1
502,852927,1.0,9.575,1.0,1.0,1
503,852932,1.1666666666666667,29.120666666666665,0.8333333333333334,1.0,7
504,852933,1.0434782608695652,12.92117021276596,0.7629509395335236,0.8125,48
505,852934,1.0,11.397666666666666,1.0,1.0,3
506,852935,1.0,217.47400000000002,1.0,1.0,3
507,852936,1.0,390.94399999999996,1.0,0.5,2
508,852937,1.0,9.513,1.0,1.0,1
509,852938,1.0,13.128,1.0,1.0,2
510,852940,1.0,12.904285714285717,1.0,1.0,7
511,852942,1.0,88.388,1.0,1.0,1
512,852943,1.0,10.586500000000001,1.0,1.0,2
513,852945,1.1804511278195489,12.244940397350993,0.5378055566086414,0.21875,157
514,852946,3.0,6.511,1.0,0.0,3
515,852947,1.2,16.548000000000002,0.8,0.3333333333333333,6
516,852953,1.0857142857142856,17.113947368421055,0.9552800222903317,1.0,38
517,852957,1.0,21.420666666666666,1.0,1.0,3
518,852958,1.0,393.638,1.0,1.0,1
519,852962,1.0,15.911,1.0,1.0,1
520,853001,1.0,13.658,1.0,1.0,2
521,853002,1.0,17.218,1.0,1.0,1
522,853005,1.0,14.048499999999999,0.8333333333333334,0.8333333333333334,6
523,853006,1.1764705882352942,11.971578947368418,0.9210526315789473,1.0,80
524,853007,1.0,12.987,1.0,1.0,3
525,853008,1.0,11.4685,1.0,1.0,2
526,853009,1.0,9.514,1.0,1.0,1
527,853012,1.0,9.834,1.0,0.0,1
528,853013,1.0,9.756,1.0,1.0,1
529,853014,1.125,94.37275,0.7673841059602649,1.0,9
530,853015,1.3636363636363635,31.655909090909088,0.8821548821548822,1.0,15
531,853016,1.0,33.089999999999996,0.8888888888888888,1.0,9
532,853017,1.2692307692307692,191.83652307692313,0.6527677466998899,1.0,66
533,853018,1.0,20.762,1.0,1.0,1
534,853020,1.0,95.084,1.0,1.0,1
535,853021,1.0,275.8353333333334,0.8333333333333334,1.0,6
536,853022,1.0,122.89866666666666,0.8333333333333334,1.0,6
537,853023,1.0,12.604,1.0,1.0,1
538,853024,1.1428571428571428,35.732625,0.8090909090909091,0.75,8
539,853025,1.5,801.452,1.0,1.0,3
540,853026,1.0,78.307,1.0,1.0,5
541,853029,1.0833333333333333,20.461538461538467,0.9176324503311258,1.0,26
542,853030,1.0,73.64112499999999,0.5766749660479855,1.0,8
543,853033,1.0,18.196,1.0,1.0,1
544,853035,1.0,10.793,1.0,1.0,1
545,853036,1.0,18.4645,1.0,1.0,2
546,853041,1.0,9.688,1.0,1.0,1
547,853042,1.0,7.751,1.0,1.0,1
548,853044,1.0,116.692,1.0,1.0,1
549,853049,1.0,10.8578,1.0,1.0,5
550,853058,1.0,29.6275,0.5,1.0,2
551,853067,1.0,9.447,1.0,1.0,1
552,853073,1.0,13.329,1.0,1.0,2
553,853110,1.0,146.12957142857144,0.7142857142857143,1.0,7
554,853112,1.0,14.345999999999998,1.0,1.0,3
555,853115,1.0,266.281,1.0,1.0,2
556,853123,1.0,16.285,1.0,1.0,1
557,853124,1.0,8.913499999999999,1.0,1.0,2
558,853132,1.0,438.681,1.0,1.0,1
559,853150,1.0,19.553,1.0,1.0,1
560,853161,1.5,14.127666666666665,1.0,1.0,3
561,856848,1.0,12.2,1.0,1.0,1
562,856894,1.1,40.174781249999995,0.7726377959489645,0.9696969696969697,33
563,870703,1.0,12.0165,0.3416666666666667,0.0,4
564,8907,1.3333333333333333,67.38875,0.75,1.0,4
565,90water,1.0,9.308,1.0,1.0,1
566,920173,1.1818181818181819,49.679333333333325,0.5080868361875108,1.0,13
567,92pjh,1.0,11.725999999999999,0.5,0.0,2
568,93817643,1.3333333333333333,18.743333333333336,0.6666666666666666,1.0,4
569,93bubble,1.0,9.658,1.0,0.0,1
570,93hjlee,1.1666666666666667,12.626285714285714,0.638655462184874,0.5714285714285714,7
571,93sungho,1.0,203.9522,1.0,0.8,5
572,9426pbh,1.0,15.693,1.0,1.0,1
573,9430216,1.0,108.98325,0.7916666666666666,1.0,12
574,980930lee,1.0,134.25736363636364,0.5931040095090465,0.7727272727272727,22
575,982117,1.0,9.166,1.0,1.0,1
576,982543,1.0,10.391,1.0,1.0,1
577,982557,1.0,7.038,1.0,1.0,1
578,982560,1.0,10.4275,1.0,1.0,2
579,982561,1.0,40.97216666666667,0.8928571428571429,0.75,12
580,982562,1.5,19.7825,0.37344398340248963,0.0,6
581,982565,1.3333333333333333,174.84233333333336,0.6666666666666666,1.0,4
582,982572,1.0,16.215,1.0,0.0,1
583,982573,1.0,15.993333333333334,1.0,1.0,3
584,982611,1.5,16.849,1.0,1.0,3
585,982612,1.0,9.638,1.0,1.0,1
586,982803,1.0,424.78925000000004,0.5393518518518519,1.0,4
587,982804,1.0,267.319,1.0,1.0,3
588,982805,1.0,10.565750000000001,1.0,1.0,4
589,982813,1.0909090909090908,160.74145454545453,0.9090909090909091,0.75,12
590,982815,1.0,11.1795,1.0,1.0,2
591,982820,1.0,10.882,1.0,1.0,3
592,982832,1.0625,28.115470588235297,0.7941176470588235,0.9705882352941176,34
593,983149,1.0,64.87566666666667,1.0,1.0,9
594,983150,1.0,9.980666666666666,1.0,1.0,3
595,983152,1.0,177.43619999999999,0.8,0.6,5
596,983157,1.0,106.84799999999998,0.5,0.5,4
597,983158,1.0555555555555556,245.51484210526317,0.631578947368421,1.0,19
598,983159,1.0,17.232714285714287,0.6670918367346939,0.6428571428571429,14
599,983162,1.0,57.246090909090896,0.8152597402597401,1.0,11
600,983163,1.037037037037037,33.329142857142855,0.8928571428571429,0.8275862068965517,28
601,983167,1.148936170212766,85.97799999999998,0.7968489655984529,1.0,54
602,983169,1.0,10.043,1.0,1.0,1
603,983171,1.5,130.68033333333332,0.6666666666666666,1.0,3
604,983172,1.0,10.339333333333334,1.0,1.0,3
605,983173,1.0,13.771,1.0,0.5,2
606,983182,1.0909090909090908,207.58975,0.43073316283034946,1.0,12
607,983184,1.0,22.486,1.0,1.0,1
608,983186,1.5,25.378000000000004,1.0,1.0,3
609,983187,1.0,18.884,1.0,1.0,1
610,983188,1.0666666666666667,160.98853333333332,0.6505561394289717,1.0,16
611,983190,1.0,19.299,1.0,1.0,1
612,983191,1.7142857142857142,41.25027272727273,0.6445550662056895,0.9166666666666666,12
613,983192,1.0,300.448,1.0,1.0,1
614,983194,1.5,219.11342857142859,0.8571428571428571,1.0,15
615,983195,1.2,31.385,1.0,1.0,6
616,983196,1.6,60.70324999999999,0.6590250965250966,1.0,8
617,983197,1.0,9.675,1.0,1.0,2
618,983198,1.1363636363636365,174.65108000000004,0.5306688193036471,0.48,25
619,983199,1.0384615384615385,212.9865185185185,0.6152537023327951,0.7037037037037037,27
620,983200,1.1153846153846154,107.0828275862069,0.48087380937776575,0.8275862068965517,29
621,983201,1.0,9.79,1.0,1.0,1
622,983203,1.0,93.965,1.0,1.0,1
623,983204,1.5789473684210527,44.48777272727273,0.7048908194376216,1.0,30
624,983205,1.0,99.06549999999999,0.5,0.25,4
625,983206,1.0,156.487,1.0,1.0,1
626,983207,1.0,16.788,1.0,1.0,1
627,983208,1.1,171.69,0.7272727272727273,1.0,11
628,983209,1.0,65.449,1.0,1.0,1
629,983210,1.0,35.467,1.0,1.0,2
630,983211,1.0,104.0835,0.5,1.0,4
631,983213,1.1694915254237288,252.996734375,0.259087225755253,0.21739130434782608,69
632,983215,1.0,391.74642857142857,0.5714285714285714,1.0,7
633,983216,1.0,774.331,1.0,1.0,1
634,983217,1.1428571428571428,251.70785714285714,0.5771166917891983,1.0,8
635,983218,1.0,40.592,0.5,1.0,2
636,983220,1.4285714285714286,186.85405,0.5136571642016133,1.0,20
637,983223,1.0,12.479,1.0,1.0,2
638,983227,1.0909090909090908,41.5750909090909,0.6842751842751843,1.0,12
639,983229,1.0,41.3375,1.0,0.5,2
640,983231,2.0,12.801,1.0,1.0,2
641,983232,1.0,139.106,1.0,1.0,1
642,983236,1.0,703.7306666666667,0.3604240282685512,1.0,3
643,983238,1.6666666666666667,406.46200000000005,0.6,1.0,5
644,983239,1.0,50.441,0.75,1.0,4
645,983240,1.0,16.805,1.0,1.0,1
646,983241,1.0,119.58566666666668,0.6666666666666666,1.0,3
647,983242,1.0,12.454,1.0,1.0,1
648,983243,1.0,304.084,1.0,1.0,1
649,983244,1.2857142857142858,329.55544444444445,0.7568238213399504,1.0,9
650,983245,1.0,21.329,1.0,1.0,1
651,983246,1.0,18.007,1.0,1.0,1
652,983247,1.0,22.496,1.0,1.0,1
653,983249,1.0,27.843,1.0,1.0,4
654,983250,1.0,510.766,1.0,1.0,1
655,983252,1.1666666666666667,71.204,0.8333333333333334,1.0,7
656,983254,1.0,12.8635,1.0,1.0,2
657,983255,1.0,174.41066666666666,0.6666666666666666,1.0,3
658,983256,1.1333333333333333,170.36514000000003,0.3208510638297872,0.2549019607843137,51
659,983260,1.0,16.068,1.0,1.0,1
660,983265,1.5454545454545454,154.6824117647059,0.8235294117647058,1.0,17
661,983266,1.0,57.563,1.0,1.0,1
662,983267,1.1428571428571428,306.2758571428571,0.7382179675994109,1.0,8
663,983268,2.0,10.825000000000001,1.0,1.0,4
664,983281,1.0,685.979,0.7576923076923077,1.0,5
665,983282,1.2692307692307692,23.62971875,0.90625,0.8787878787878788,33
666,983283,1.0,10.836500000000001,1.0,0.75,4
667,983290,1.0,9.077,1.0,1.0,2
668,983291,1.0,8.92775,1.0,1.0,4
669,983292,1.0,32.928,1.0,1.0,1
670,983293,1.0,36.277,1.0,1.0,1
671,983294,1.0,18.922,1.0,1.0,1
672,983295,1.6666666666666667,218.17166666666665,0.6666666666666666,0.4,5
673,98viva,1.1176470588235294,44.93572222222221,0.8888888888888888,0.9473684210526315,19
674,999kdj,1.0,19.307499999999997,0.5,0.0,2
675,99fireman,1.0,9.966999999999999,1.0,1.0,2
676,9biglove,1.0,11.8775,1.0,0.5,2
677,A08028,1.0,9.992,0.6695652173913044,0.0,5
678,A09534,1.3333333333333333,139.44133333333335,0.6666666666666666,0.5,4
679,A09576,1.0,66.8658,1.0,1.0,5
680,A09632,1.0,9.316,1.0,0.0,1
681,A09663,1.3333333333333333,63.370000000000005,0.75,0.75,4
682,A09802,1.0,12.3672,0.48666666666666664,0.0,5
683,A10132,1.0,13.419,1.0,1.0,1
684,A10616,1.0,117.22642857142856,0.8571428571428571,0.8571428571428571,7
685,A11081,1.0,16.451,1.0,1.0,1
686,A11086,1.0,12.458,1.0,1.0,2
687,A11362,1.0,27.092875000000003,0.6801801801801801,0.625,8
688,A11520,1.0,103.27533333333336,1.0,0.8333333333333334,6
689,A11525,1.2,147.7602,0.42003642987249545,0.16666666666666666,6
690,A11614,1.0,106.39699999999999,0.5,1.0,2
691,A11721,1.2,19.726545454545455,1.0,1.0,12
692,A12037,1.0,11.232,1.0,0.0,1
693,A12318,1.0,10.014,1.0,0.0,1
694,A12405,1.0,43.768,0.5,0.0,2
695,A12528,1.0,131.64000000000001,0.42276422764227645,0.0,3
696,A12669,1.0833333333333333,8.981166666666667,1.0,1.0,13
697,A12794,1.0,6.959,1.0,1.0,1
698,A15072,1.3333333333333333,75.26433333333334,0.3380801687763713,0.0,4
699,A15143,1.0,9.311,1.0,1.0,2
700,Aca2937701,1.0,12.562,1.0,1.0,1
701,Ahij1852,1.0,25.868166666666667,0.5019157088122606,0.0,6
702,Apjj,1.0,84.1498,0.8,1.0,5
703,Axjfwoddl,1.0,9.115,1.0,0.5,2
704,Bongjin,1.8,236.32177777777775,0.8888888888888888,1.0,9
705,C.H.PI,1.0,13.007347826086956,0.8458498023715414,0.782608695652174,23
706,CJ4882,1.0,706.401,1.0,1.0,3
707,C_young,1.0,9.414,1.0,1.0,1
708,Choi_sk,1.0,13.3775,1.0,1.0,2
709,Choiwoosung,1.0,19.76175,1.0,1.0,4
710,CowSoSoS,1.0,9.643,1.0,1.0,1
711,DS33hb,1.0,17.436,1.0,1.0,1
712,Do.ffang,1.0,146.4185,1.0,1.0,2
713,Ebenezer,1.0,7.898,1.0,1.0,1
714,EthanKim,1.0,12.123000000000001,0.8,1.0,5
715,Han0315789,1.1,122.59309090909092,0.7352504638218924,1.0,11
716,Highsoul,1.0,14.764,1.0,1.0,8
717,Home4U,1.3333333333333333,14.036333333333333,1.0,1.0,4
718,Hsoh89,1.0769230769230769,35.060153846153845,0.5113679424024251,0.35714285714285715,14
719,HwangHo.Kim,1.0,31.427166666666665,0.6647509578544061,1.0,6
720,HyeongJin.Kim,1.0,7.7002500000000005,1.0,0.5,4
721,HyunjunPark,1.0,10.602,1.0,1.0,1
722,Hyunsoo.Choi,1.375,24.25936363636363,1.0,1.0,11
723,JH.O,1.0,15.529,1.0,1.0,1
724,Jaehee.Uhm,1.2592592592592593,147.28409090909088,0.6082654836763253,1.0,34
725,Jhong1,1.0416666666666667,20.996958333333335,1.0,0.96,25
726,JinyLee,1.0,22.606,1.0,0.0,1
727,Jm.oh,1.0,55.05205882352942,0.685479034286205,0.8235294117647058,17
728,Johd,1.0,70.25166666666665,0.7728758169934641,0.4444444444444444,9
729,KEJ0216,1.0,5.709,1.0,0.0,1
730,KYP2959,1.0,11.257,1.0,1.0,1
731,Kodel6555,1.0,49.176500000000004,1.0,1.0,2
732,LCM3771,1.0,222.3183333333333,1.0,1.0,3
733,LTMJJ,1.0,12.262,1.0,1.0,1
734,Leeinho,1.0,9.658,1.0,0.0,1
735,Minha.Kim,1.0,17.779249999999998,1.0,1.0,4
736,NOHSUNGCHUN,1.1403508771929824,244.21017187500004,0.4303525729541712,1.0,65
737,PD14071501,1.0,1052.015,1.0,1.0,1
738,PD17030801,1.0,10.45,1.0,1.0,1
739,POSM1805,1.0,127.66875,0.75,0.5,4
740,RONALDO,1.0,31.671333333333333,0.6359195402298851,0.9166666666666666,12
741,S12578,1.0,11.744,1.0,0.0,1
742,S13177,1.0,31.3368,0.7180722891566265,0.2,5
743,S13195,1.25,77.63525,0.48863636363636365,0.0,5
744,S13200,1.0,9.491,1.0,1.0,1
745,S13221,1.1,117.56681818181818,0.7928571428571429,1.0,11
746,S13239,1.0,44.94949999999999,0.40909090909090906,1.0,8
747,S13247,1.0,15.322399999999998,1.0,1.0,5
748,S13265,1.234375,435.05446052631584,0.5418641672130361,1.0,79
749,S13273,1.0,36.09916666666667,1.0,1.0,6
750,SangDae.Park,1.1044776119402986,285.7159863013698,0.5807727512672669,1.0,74
751,Seongjune_Cho,1.0,10.745750000000001,0.6065573770491803,0.0,4
752,Serendipity,1.0,27.958750000000002,1.0,1.0,4
753,Somyeong,1.0833333333333333,292.89166666666665,0.8741565452091767,1.0,13
754,Th.Lee,1.1538461538461537,23.641214285714288,0.8571428571428571,0.9333333333333333,15
755,TrustMe,1.5,11.9115,1.0,1.0,3
756,U00020,1.0,7.979666666666667,1.0,1.0,3
757,U00035,1.0,14.572,1.0,1.0,1
758,U00044,1.0,16.4215,1.0,1.0,4
759,U00049,1.0,17.78533333333333,1.0,1.0,3
760,U00061,1.0,11.294,1.0,1.0,1
761,U00085,1.0,16.03,1.0,1.0,1
762,U00104,2.0,17.638666666666666,1.0,1.0,4
763,U00142,7.0,163.908,1.0,1.0,7
764,U00145,1.0,88.5106,0.7347732181425486,1.0,5
765,U00148,1.0,15.026,0.5,0.0,2
766,U00161,1.0,11.753,1.0,1.0,1
767,U00245,1.0,75.4615,0.8333333333333334,1.0,6
768,U00290,1.0,18.234,1.0,1.0,1
769,U00358,1.1142857142857143,15.330368421052635,0.572522203776937,0.10256410256410256,39
770,U00610,1.0714285714285714,193.32370000000003,0.8116279069767441,0.9666666666666667,30
771,U00626,1.25,19.32294736842105,0.8888888888888888,1.0,20
772,U00646,1.0,11.183,1.0,0.0,1
773,U00735,1.0,33.89025,1.0,0.75,4
774,U00738,1.0,416.24775,0.5469004893964111,1.0,4
775,U00749,1.0,36.955999999999996,1.0,1.0,2
776,U00759,1.0,29.332666666666665,0.3602150537634408,0.0,6
777,U00802,1.2142857142857142,19.64355882352941,0.8134996709759243,1.0,34
778,U00807,1.1818181818181819,262.3404324324324,0.7101419601419602,1.0,39
779,U00808,1.0,11.997666666666666,0.36350919264588333,0.16666666666666666,6
780,U00817,1.1428571428571428,18.399500000000003,1.0,1.0,8
781,U00826,1.0625,76.63987499999999,0.8382812500000001,0.6470588235294118,17
782,U00832,1.391304347826087,19.732072727272726,0.9591836734693877,1.0,64
783,U00846,1.0909090909090908,16.93616666666667,1.0,1.0,12
784,U00851,1.0,9.482,1.0,1.0,1
785,U00853,1.0,10.582,1.0,1.0,1
786,U00854,1.0,412.3765,1.0,1.0,2
787,U00912,1.0,19.329666666666665,1.0,1.0,3
788,U00952,1.1578947368421053,120.63004999999998,0.8232746146586978,1.0,22
789,U00962,1.0,16.457300000000004,0.95,0.95,20
790,U00974,1.0,18.7135,1.0,1.0,2
791,U00975,1.0,536.8635,1.0,1.0,2
792,U00976,1.131578947368421,205.9960731707317,0.6512261671920618,0.9534883720930233,43
793,U00979,1.0,121.44114285714285,0.7314485116080329,0.7857142857142857,14
794,U00986,1.0,13.725,1.0,1.0,1
795,U00997,1.0,12.923,1.0,1.0,1
796,U00999,1.25,48.0945,0.41022099447513816,0.0,5
797,U01002,1.278688524590164,156.32625,0.4022909138949239,0.9487179487179487,78
798,U01004,1.0,19.0165,1.0,1.0,2
799,U01028,1.0,17.82,1.0,1.0,1
800,U01029,1.5,17.335,1.0,1.0,3
801,U01032,1.0,120.606,1.0,1.0,2
802,U01033,1.1666666666666667,160.14999999999998,0.6144044089446943,1.0,42
803,U01035,1.0,22.685,1.0,1.0,1
804,U01045,1.0,57.054437500000006,1.0,1.0,16
805,U01052,1.0,9.205,1.0,1.0,1
806,U01066,3.0,19.645,1.0,1.0,3
807,U01072,1.0,8.456,1.0,0.0,1
808,U01084,1.0,8.8505,1.0,1.0,2
809,U01085,1.0,28.073,1.0,1.0,1
810,U01088,1.0,8.376,1.0,0.0,1
811,U01094,1.0,10.2015,1.0,1.0,2
812,U01096,1.0,25.145000000000003,0.75,1.0,4
813,U01114,1.0,14.199333333333335,1.0,1.0,3
814,U01129,1.0,21.028,1.0,1.0,1
815,U01138,1.0,9.517,1.0,1.0,1
816,U01143,1.0,742.912,1.0,1.0,1
817,U01146,1.0,24.214,1.0,1.0,1
818,Wldbsdl,1.0,9.446,1.0,1.0,1
819,Yolo79,1.0,9.254,1.0,1.0,1
820,a07627,1.5,23.738999999999997,1.0,1.0,3
821,a08017,1.0,23.125500000000002,0.5,0.0,2
822,a08228,1.0,9.793,1.0,1.0,1
823,a08315,1.0,33.458,1.0,1.0,1
824,a08347,1.0,44.7025,0.5,1.0,2
825,a08617,1.0,8.036,1.0,1.0,1
826,a08670,1.0,22.366,1.0,1.0,1
827,a09397,1.0,117.28109090909089,0.8931419457735248,1.0,11
828,a09479,1.25,10.982800000000001,1.0,1.0,5
829,a09487,1.5,8.8525,0.5,0.0,3
830,a10143,1.0,21.689,1.0,1.0,1
831,a1111w,2.0,20.968333333333334,1.0,1.0,4
832,a11162,1.0,6.675333333333334,1.0,0.3333333333333333,3
833,a12555,1.0,10.117,1.0,1.0,1
834,a15505,1.0,20.2905,1.0,1.0,2
835,a15902,1.0,16.012,1.0,0.0,1
836,a16569,1.0,10.928,1.0,0.0,1
837,a2467,1.0,13.451000000000002,0.7410468319559228,0.0,6
838,a2975,1.0,9.893,1.0,1.0,1
839,a3384688,1.0,9.568999999999999,1.0,0.5,2
840,a6373,1.0,6.088,1.0,1.0,1
841,a7165,1.1666666666666667,10.353666666666667,1.0,0.0,7
842,a901275,1.0,15.604,1.0,1.0,1
843,a901285,1.0,15.53,1.0,1.0,1
844,a901299,1.0,10.504,1.0,1.0,1
845,a901308,1.0,14.341,1.0,1.0,1
846,a901352,1.0,12.104999999999999,1.0,0.6666666666666666,3
847,a901355,1.0,10.328,1.0,1.0,1
848,a901356,1.0,14.882000000000001,0.5,0.0,2
849,a901370,1.0,11.903,1.0,0.0,1
850,a902034,1.0,12.931,1.0,0.0,1
851,a902080,1.0,9.651,1.0,1.0,1
852,a9032,1.0,143.85358333333332,0.7579690346083788,0.9166666666666666,12
853,a910001,1.0,8.515,1.0,1.0,1
854,a910003,1.0,22.641,1.0,1.0,1
855,a910050,1.0,10.335,1.0,1.0,4
856,a910227,1.0,10.6294,0.4208333333333334,0.0,5
857,a965,1.0,5.5915,1.0,0.0,2
858,a9999,1.0,8.88,1.0,1.0,1
859,aa7201,1.0,76.6365,0.5,1.0,2
860,aaa,1.0,9.1265,0.5,0.0,2
861,aaa1518,1.0,14.407,1.0,1.0,1
862,aandz,1.0,18.828538461538464,1.0,1.0,13
863,aaron,1.0,577.5971428571429,1.0,1.0,7
864,ab8972,1.0,8.161,1.0,1.0,1
865,abang0216,1.0,14.20875,1.0,0.75,4
866,abc,1.0,45.274090909090916,0.7272727272727273,1.0,11
867,abc9172,1.0,10.612000000000002,0.7647058823529411,0.16666666666666666,6
868,abcc2000,1.0,9.771,1.0,1.0,1
869,abcd,1.0,5.116,1.0,0.0,1
870,abcdefg6831,1.0,12.443,0.5760233918128655,0.0,3
871,abcv97,1.0,10.707,1.0,1.0,1
872,abel48,1.0,12.908,1.0,0.0,1
873,abg426,1.0,16.339,1.0,1.0,1
874,abjkyh,1.6,66.46783333333333,0.8333333333333334,1.0,8
875,able,1.0,9.297,1.0,1.0,1
876,able2,1.0,7.949999999999999,1.0,0.5,2
877,ablejb,1.0,21.277,1.0,1.0,1
878,abovefirst,1.0,9.397,1.0,1.0,1
879,abraham.cs,1.0,14.018,1.0,1.0,1
880,absolmin,1.0,5.7575,0.5,1.0,2
881,abu0308,1.0,9.62,1.0,1.0,1
882,abuji,1.0,11.051,1.0,0.0,1
883,abwldma,1.0,20.755,1.0,0.0,1
884,aby000up,1.0,14.862250000000001,0.75,0.75,4
885,abyaa,1.0,13.123999999999999,1.0,1.0,2
886,ac10,1.0,13.524363636363637,0.8181818181818182,1.0,22
887,accelee,1.25,27.703222222222223,1.0,0.9,10
888,acebunny00,1.0,10.729,0.6666666666666666,0.6666666666666666,3
889,acebyul,1.0,15.243636363636364,1.0,1.0,11
890,acehks,1.0416666666666667,41.443599999999996,0.7634285714285715,0.8,25
891,acehope,1.0,10.701888888888888,0.5631528964862298,0.4444444444444444,9
892,acelee,1.0,10.3535,0.4791666666666667,0.0,4
893,acepark,1.1111111111111112,43.3535,1.0,1.0,10
894,acer,1.25,106.98920000000001,1.0,0.6,5
895,acetaki,1.1142857142857143,59.05736111111111,0.9166666666666666,0.9743589743589743,39
896,acetjrtn,1.0,10.453,0.5,0.0,2
897,ach1988,1.0,12.303,1.0,1.0,1
898,achates,1.486842105263158,37.37567924528301,0.45873476365829324,1.0,113
899,ache,1.0,30.67442857142857,0.8571428571428571,1.0,7
900,achilleus83,1.0,8.202,1.0,0.0,1
901,achim15,1.0,353.05899999999997,1.0,0.5,2
902,achul,1.0,21.03011111111111,0.7525252525252525,0.4444444444444444,9
903,ack50349,1.0,12.127500000000003,0.7430555555555557,0.3333333333333333,6
904,acnick417,1.088235294117647,44.33197222222222,1.0,1.0,37
905,acss,1.0,61.39626315789472,0.7368421052631579,0.3684210526315789,19
906,actvyoon,1.0,7.347666666666666,1.0,0.3333333333333333,3
907,ad1725,1.0,13.290000000000001,1.0,0.3333333333333333,3
908,adagio,1.0,10.638,0.6274509803921569,0.0,3
909,adam2000,1.0,8.71,1.0,1.0,1
910,adeline90,2.0,11.736,1.0,1.0,2
911,adh20852,1.0769230769230769,264.79946153846157,0.7973678239164965,1.0,14
912,adh78,1.0,14.524000000000001,1.0,1.0,3
913,adio012,1.125,172.21212500000001,1.0,1.0,9
914,adkimho,1.2857142857142858,347.98971428571434,0.8571428571428571,1.0,9
915,adlftjr,1.0,9.431999999999999,1.0,1.0,2
916,adonai,1.5384615384615385,129.2122222222222,0.6190837080359259,0.95,20
917,adventure,1.0,163.8771818181818,0.9090909090909091,1.0,11
918,ady1012,1.0,6.6995000000000005,1.0,0.0,2
919,aeiou,1.0,13.77,1.0,1.0,1
920,aeoryong,1.0,16.364125,0.875,1.0,8
921,afaff,1.0,14.154,1.0,1.0,1
922,afang,1.0,16.249,1.0,1.0,1
923,affirm,1.0,9.794,1.0,1.0,1
924,afgk90,1.2,14.653333333333334,1.0,0.8333333333333334,6
925,afk9090,1.0,8.577,1.0,1.0,2
926,after321,1.0,9.648,1.0,1.0,1
927,agape,1.0785714285714285,12.031503496503493,0.3863428066884385,0.0,151
928,agave,1.0,9.9608,0.7846153846153847,0.2,5
929,agdd,1.0,17.34925,0.75,0.75,4
930,aggressive,1.0,24.906600000000005,1.0,1.0,5
931,agikang,1.2222222222222223,99.87277777777778,0.7062146892655368,1.0,11
932,agoodday,1.0,12.561833333333334,0.8333333333333334,0.6666666666666666,6
933,aguseka,1.0,11.316,1.0,1.0,1
934,aha21,1.0,20.737,1.0,0.0,1
935,ahd1010,1.0,7.609,1.0,1.0,1
936,ahd903,1.0,12.799,1.0,0.0,1
937,ahha,1.0,357.248,1.0,1.0,1
938,ahj2580,1.3333333333333333,17.706,0.875,1.0,8
